
2013-12-11 03:14:38,106 INFO     RMDIR: tk103pid_16452
2013-12-11 04:34:09,864 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0245N07714.1316E000.0142515143.0400000000L00A9AB51))
2013-12-11 04:34:10,177 INFO     1 Packets in waiting queue
2013-12-11 04:34:10,180 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:14,224 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043409180.9900000000L00A9C2F0))
2013-12-11 04:34:14,224 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043409180.9900000000L00A9C2F0))
2013-12-11 04:34:15,180 INFO     1 Packets in waiting queue
2013-12-11 04:34:17,186 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Read timed out. (read timeout=2)
2013-12-11 04:34:18,744 DEBUG    [088011610051] recv((088011610051BR00131210V2836.0245N07714.1316E000.0142545143.0400000000L00A9AB51))
2013-12-11 04:34:18,744 INFO     [088011610051] line[0]: ((088011610051BR00131210V2836.0245N07714.1316E000.0142545143.0400000000L00A9AB51))
2013-12-11 04:34:22,187 INFO     1 Packets in waiting queue
2013-12-11 04:34:22,190 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:22,983 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0245N07714.1316E000.0142555143.0400000000L00A9AB51))
2013-12-11 04:34:22,984 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0245N07714.1316E000.0142555143.0400000000L00A9AB51))
2013-12-11 04:34:27,190 INFO     1 Packets in waiting queue
2013-12-11 04:34:27,193 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:27,684 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043420180.9900000000L00A9C2F0))
2013-12-11 04:34:27,685 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043420180.9900000000L00A9C2F0))
2013-12-11 04:34:31,912 DEBUG    [088011610051] recv((088011610051BR00131210V2836.0245N07714.1316E000.0142535143.0400000000L00A9AB51))
2013-12-11 04:34:31,912 INFO     [088011610051] line[0]: ((088011610051BR00131210V2836.0245N07714.1316E000.0142535143.0400000000L00A9AB51))
2013-12-11 04:34:32,193 INFO     2 Packets in waiting queue
2013-12-11 04:34:32,196 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:36,564 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043431180.9900000000L00A9C2F0))
2013-12-11 04:34:36,564 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043431180.9900000000L00A9C2F0))
2013-12-11 04:34:37,197 INFO     1 Packets in waiting queue
2013-12-11 04:34:37,199 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:40,984 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0245N07714.1316E000.0142605143.0400000000L00A9AB51))
2013-12-11 04:34:40,984 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0245N07714.1316E000.0142605143.0400000000L00A9AB51))
2013-12-11 04:34:42,200 INFO     1 Packets in waiting queue
2013-12-11 04:34:42,202 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:45,586 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043439180.9900000000L00A9C2F0))
2013-12-11 04:34:45,586 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043439180.9900000000L00A9C2F0))
2013-12-11 04:34:47,203 INFO     1 Packets in waiting queue
2013-12-11 04:34:47,205 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:34:52,205 INFO     No packets in waiting queue
2013-12-11 04:34:52,584 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0398N07714.0900E000.0142616115.5700000000L00A9AB54))
2013-12-11 04:34:52,585 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0398N07714.0900E000.0142616115.5700000000L00A9AB54))
2013-12-11 04:34:56,824 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043449180.9900000000L00A9C2F0))
2013-12-11 04:34:56,824 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043449180.9900000000L00A9C2F0))
2013-12-11 04:34:57,206 INFO     2 Packets in waiting queue
2013-12-11 04:34:59,215 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Read timed out. (read timeout=2)
2013-12-11 04:35:01,586 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0396N07714.0876E000.0142626142.5600000000L00A9AB54))
2013-12-11 04:35:01,586 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0396N07714.0876E000.0142626142.5600000000L00A9AB54))
2013-12-11 04:35:04,215 INFO     1 Packets in waiting queue
2013-12-11 04:35:05,826 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043500180.9900000000L00A9C2F0))
2013-12-11 04:35:05,826 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043500180.9900000000L00A9C2F0))
2013-12-11 04:35:06,227 INFO     1 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Read timed out. (read timeout=2)
2013-12-11 04:35:10,447 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0341N07714.0995E000.0142637183.9100000000L00A9AB57))
2013-12-11 04:35:10,447 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0341N07714.0995E000.0142637183.9100000000L00A9AB57))
2013-12-11 04:35:11,227 INFO     2 Packets in waiting queue
2013-12-11 04:35:13,239 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Read timed out. (read timeout=2)
2013-12-11 04:35:14,586 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043509180.9900000000L00A9C2F0))
2013-12-11 04:35:14,586 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043509180.9900000000L00A9C2F0))
2013-12-11 04:35:18,239 INFO     1 Packets in waiting queue
2013-12-11 04:35:18,924 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142647183.9100000000L00A9AB57))
2013-12-11 04:35:18,924 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142647183.9100000000L00A9AB57))
2013-12-11 04:35:20,251 INFO     1 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Read timed out. (read timeout=2)
2013-12-11 04:35:23,564 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043519180.9900000000L00A9C2F0))
2013-12-11 04:35:23,564 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043519180.9900000000L00A9C2F0))
2013-12-11 04:35:25,251 INFO     2 Packets in waiting queue
2013-12-11 04:35:26,840 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'httplib.BadStatusLine'>: '')
2013-12-11 04:35:27,864 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142656183.9100000000L00A9AB57))
2013-12-11 04:35:27,864 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142656183.9100000000L00A9AB57))
2013-12-11 04:35:31,840 INFO     1 Packets in waiting queue
2013-12-11 04:35:31,842 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:35:32,523 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142715183.9100000000L00A9AB57))
2013-12-11 04:35:32,524 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142715183.9100000000L00A9AB57))
2013-12-11 04:35:36,824 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043531180.9900000000L00A9C2F0))
2013-12-11 04:35:36,825 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043531180.9900000000L00A9C2F0))
2013-12-11 04:35:36,843 INFO     2 Packets in waiting queue
2013-12-11 04:35:36,845 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:35:41,284 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142706183.9100000000L00A9AB57))
2013-12-11 04:35:41,284 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142706183.9100000000L00A9AB57))
2013-12-11 04:35:41,846 INFO     1 Packets in waiting queue
2013-12-11 04:35:41,848 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:35:45,784 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0043540180.9900000000L00A9C2F0))
2013-12-11 04:35:45,784 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0043540180.9900000000L00A9C2F0))
2013-12-11 04:35:46,848 INFO     1 Packets in waiting queue
2013-12-11 04:35:46,851 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 04:35:50,264 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142726183.9100000000L00A9AB57))
2013-12-11 04:35:50,264 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142726183.9100000000L00A9AB57))
2013-12-11 05:15:40,004 INFO     RMDIR: tk103pid_16919
2013-12-11 05:15:40,005 INFO     Time delta: 0:01:55
2013-12-11 05:15:40,006 INFO     Server loop running in process:17337
2013-12-11 05:15:40,006 INFO     No packets in waiting queue
2013-12-11 05:15:45,007 INFO     No packets in waiting queue
2013-12-11 05:15:50,007 INFO     No packets in waiting queue
2013-12-11 05:15:55,008 INFO     No packets in waiting queue
2013-12-11 05:15:56,984 DEBUG    New request
2013-12-11 05:15:56,984 INFO     handle start, pid: 17337
2013-12-11 05:15:56,985 DEBUG    [PID: 17337] created tk103pid_17337
2013-12-11 05:15:57,782 DEBUG    [PID: 17337] recv((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051549180.9900000000L00A9C2F0))
2013-12-11 05:15:57,782 INFO     [PID: 17337] line[0]: ((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051549180.9900000000L00A9C2F0))
2013-12-11 05:15:57,783 INFO     [088011610051] Init: imei 088011610051
2013-12-11 05:15:57,783 INFO     [088011610051] Sending the login ACK to 088011610051
2013-12-11 05:15:57,783 DEBUG    [088011610051] send: (088011610051AP05)
2013-12-11 05:16:00,009 INFO     1 Packets in waiting queue
2013-12-11 05:16:00,025 INFO     0 Packets post failed due to HTTPConnectionPool(host='198.199.77.126', port=9001): Max retries exceeded with url: /dashboard/api/ (Caused by <class 'socket.error'>: [Errno 111] Connection refused)
2013-12-11 05:16:01,889 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142745183.9100000000L00A9AB57))
2013-12-11 05:16:01,889 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142745183.9100000000L00A9AB57))
2013-12-11 05:16:51,575 INFO     RMDIR: tk103pid_17337
2013-12-11 05:16:51,575 INFO     Time delta: 0:00:04
2013-12-11 05:16:51,576 INFO     Server loop running in process:17384
2013-12-11 05:16:51,577 INFO     No packets in waiting queue
2013-12-11 05:16:53,024 DEBUG    New request
2013-12-11 05:16:53,024 INFO     handle start, pid: 17384
2013-12-11 05:16:53,025 DEBUG    [PID: 17384] created tk103pid_17384
2013-12-11 05:16:53,584 DEBUG    [PID: 17384] recv((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051640180.9900000000L00A9C2F0))
2013-12-11 05:16:53,584 INFO     [PID: 17384] line[0]: ((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051640180.9900000000L00A9C2F0))
2013-12-11 05:16:53,585 INFO     [088011610051] Init: imei 088011610051
2013-12-11 05:16:53,585 INFO     [088011610051] Sending the login ACK to 088011610051
2013-12-11 05:16:53,585 DEBUG    [088011610051] send: (088011610051AP05)
2013-12-11 05:16:56,577 INFO     1 Packets in waiting queue
2013-12-11 05:16:56,909 INFO     0 Packets post failed
2013-12-11 05:16:57,843 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0051650180.9900000000L00A9C2F0))
2013-12-11 05:16:57,843 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0051650180.9900000000L00A9C2F0))
2013-12-11 05:18:42,532 INFO     RMDIR: tk103pid_17384
2013-12-11 05:18:42,533 INFO     Time delta: 0:00:04
2013-12-11 05:18:42,534 INFO     Server loop running in process:17504
2013-12-11 05:18:42,535 INFO     No packets in waiting queue
2013-12-11 05:18:47,535 INFO     No packets in waiting queue
2013-12-11 05:18:51,246 DEBUG    New request
2013-12-11 05:18:51,246 INFO     handle start, pid: 17504
2013-12-11 05:18:51,247 DEBUG    [PID: 17504] created tk103pid_17504
2013-12-11 05:18:51,745 DEBUG    [PID: 17504] recv((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051840180.9900000000L00A9C2F0))
2013-12-11 05:18:51,745 INFO     [PID: 17504] line[0]: ((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0051840180.9900000000L00A9C2F0))
2013-12-11 05:18:51,746 INFO     [088011610051] Init: imei 088011610051
2013-12-11 05:18:51,747 INFO     [088011610051] Sending the login ACK to 088011610051
2013-12-11 05:18:51,747 DEBUG    [088011610051] send: (088011610051AP05)
2013-12-11 05:18:52,536 INFO     1 Packets in waiting queue
2013-12-11 05:18:52,947 INFO     0 Packets post failed
2013-12-11 05:20:52,987 INFO     RMDIR: tk103pid_17504
2013-12-11 05:20:52,988 INFO     Time delta: 0:00:00
2013-12-11 05:20:52,989 INFO     Server loop running in process:17619
2013-12-11 05:20:52,989 INFO     No packets in waiting queue
2013-12-11 05:20:57,989 INFO     No packets in waiting queue
2013-12-11 05:21:02,990 INFO     No packets in waiting queue
2013-12-11 05:21:07,991 INFO     No packets in waiting queue
2013-12-11 05:21:12,992 INFO     No packets in waiting queue
2013-12-11 05:21:17,992 INFO     No packets in waiting queue
2013-12-11 05:21:22,993 INFO     No packets in waiting queue
2013-12-11 05:21:27,994 INFO     No packets in waiting queue
2013-12-11 05:21:32,995 INFO     No packets in waiting queue
2013-12-11 05:21:37,995 INFO     No packets in waiting queue
2013-12-11 05:21:42,996 INFO     No packets in waiting queue
2013-12-11 05:21:47,997 INFO     No packets in waiting queue
2013-12-11 05:21:52,999 INFO     No packets in waiting queue
2013-12-11 05:21:57,999 INFO     No packets in waiting queue
2013-12-11 05:22:03,000 INFO     No packets in waiting queue
2013-12-11 05:22:08,001 INFO     No packets in waiting queue
2013-12-11 05:22:13,002 INFO     No packets in waiting queue
2013-12-11 05:22:18,003 INFO     No packets in waiting queue
2013-12-11 05:22:18,885 DEBUG    New request
2013-12-11 05:22:18,885 INFO     handle start, pid: 17619
2013-12-11 05:22:18,886 DEBUG    [PID: 17619] created tk103pid_17619
2013-12-11 05:22:19,646 DEBUG    [PID: 17619] recv((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0052202180.9900000000L00A9C2F0))
2013-12-11 05:22:19,646 INFO     [PID: 17619] line[0]: ((088011610051BP05000088011610051131211A2834.7123N07715.3079E000.0052202180.9900000000L00A9C2F0))
2013-12-11 05:22:19,646 INFO     [088011610051] Init: imei 088011610051
2013-12-11 05:22:19,647 INFO     [088011610051] Sending the login ACK to 088011610051
2013-12-11 05:22:19,647 DEBUG    [088011610051] send: (088011610051AP05)
2013-12-11 05:22:23,003 INFO     1 Packets in waiting queue
2013-12-11 05:22:23,706 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0052213180.9900000000L00A9C2F0))
2013-12-11 05:22:23,706 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0052213180.9900000000L00A9C2F0))
2013-12-11 05:22:23,892 INFO     1 Packets posted
2013-12-11 05:22:28,568 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0052222180.9900000000L00A9C2F0))
2013-12-11 05:22:28,568 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0052222180.9900000000L00A9C2F0))
2013-12-11 05:22:28,902 INFO     2 Packets in waiting queue
2013-12-11 05:22:29,772 INFO     0 Packets posted
2013-12-11 05:22:32,768 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142736183.9100000000L00A9AB57))
2013-12-11 05:22:32,768 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142736183.9100000000L00A9AB57))
2013-12-11 05:22:34,773 INFO     1 Packets in waiting queue
2013-12-11 05:22:35,283 INFO     0 Packets posted
2013-12-11 05:22:36,965 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0052231180.9900000000L00A9C2F0))
2013-12-11 05:22:36,965 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0052231180.9900000000L00A9C2F0))
2013-12-11 05:22:40,283 INFO     1 Packets in waiting queue
2013-12-11 05:22:40,826 INFO     0 Packets posted
2013-12-11 05:22:41,466 DEBUG    [088011610051] recv((088011610051BR00131210A2836.0336N07714.1005E000.0142756183.9100000000L00A9AB57))
2013-12-11 05:22:41,466 INFO     [088011610051] line[0]: ((088011610051BR00131210A2836.0336N07714.1005E000.0142756183.9100000000L00A9AB57))
2013-12-11 05:22:45,547 DEBUG    [088011610051] recv((088011610051BR00131211A2834.7123N07715.3079E000.0052240180.9900000000L00A9C2F0))
2013-12-11 05:22:45,548 INFO     [088011610051] line[0]: ((088011610051BR00131211A2834.7123N07715.3079E000.0052240180.9900000000L00A9C2F0))
2013-12-11 05:22:45,827 INFO     2 Packets in waiting queue
